machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
108,20231026,192546,0.05700000002980232,2.0439999103546143,3,0,2.046999931335449,2.007999897003174,0.017999999225139618,1.9900000095367432,3
108,20231026,192549,-0.0560000017285347,1.9930000305175781,1,0,1.9910000562667847,2.007999897003174,0.017999999225139618,2.046999931335449,3
108,20231026,193402,0.06700000166893005,2.046999931335449,3,0,2.059999942779541,2.010999917984009,0.017999999225139618,1.9930000305175781,3
108,20231026,193406,-0.06700000166893005,2.00600004196167,1,0,1.9930000305175781,2.010999917984009,0.017999999225139618,2.059999942779541,3
108,20231026,194550,0.04899999871850014,2.0230000019073486,3,0,2.0329999923706055,2.002000093460083,0.013000000268220901,1.9839999675750732,3
108,20231026,194558,0.04399999976158142,2.0380001068115234,3,0,2.0429999828338623,2.002000093460083,0.013000000268220901,1.9989999532699585,3
108,20231026,194713,0.0430000014603138,2.0380001068115234,3,0,2.0420000553131104,2.003000020980835,0.013000000268220901,1.9989999532699585,3
108,20231026,194901,0.05000000074505806,2.0810000896453857,3,0,2.0829999446868896,2.007999897003174,0.01600000075995922,2.0329999923706055,3
108,20231026,194920,0.061000000685453415,2.052000045776367,3,0,2.055999994277954,2.009999990463257,0.01899999938905239,1.9950000047683716,3
108,20231026,195119,0.10700000077486038,2.065999984741211,3,0,2.11299991607666,2.0160000324249268,0.019999999552965164,2.00600004196167,3
108,20231026,195204,0.07699999958276749,2.078000068664551,3,0,2.0859999656677246,2.0190000534057617,0.023000000044703484,2.009000062942505,3
108,20231026,195300,0.10199999809265137,2.072999954223633,3,0,2.0969998836517334,2.0239999294281006,0.026000000536441803,1.9950000047683716,3
108,20231026,200957,0.0430000014603138,2.0329999923706055,3,0,2.0339999198913574,2.007999897003174,0.014000000432133675,1.9910000562667847,3
108,20231026,201108,0.0430000014603138,2.0409998893737793,3,0,2.0450000762939453,2.007999897003174,0.013000000268220901,2.002000093460083,3
108,20231026,201124,-0.04800000041723251,2.00600004196167,1,0,1.996999979019165,2.007999897003174,0.013000000268220901,2.0450000762939453,3
108,20231026,201213,0.04399999976158142,2.0460000038146973,3,0,2.0510001182556152,2.006999969482422,0.013000000268220901,2.006999969482422,3
108,20231026,201234,-0.04100000113248825,2.003999948501587,1,0,2.002000093460083,2.006999969482422,0.013000000268220901,2.0429999828338623,3
