machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
167,20231127,160937,-0.20100000500679016,1.9739999771118164,1,0,1.9199999570846558,2.0269999504089355,0.04899999871850014,2.121000051498413,3
167,20231127,161628,-0.17599999904632568,1.9600000381469727,1,0,1.9279999732971191,2.0360000133514404,0.04800000041723251,2.1040000915527344,3
167,20231127,163833,-0.1850000023841858,1.965999960899353,1,0,1.9249999523162842,2.0199999809265137,0.04800000041723251,2.109999895095825,3
167,20231127,165536,-0.19200000166893005,1.9700000286102295,1,0,1.9249999523162842,2.000999927520752,0.04899999871850014,2.117000102996826,3
167,20231127,165736,-0.17399999499320984,1.9550000429153442,1,0,1.9429999589920044,2.0290000438690186,0.05400000140070915,2.117000102996826,3
167,20231127,165921,-0.2029999941587448,1.9320000410079956,1,0,1.9179999828338623,2.0309998989105225,0.06300000101327896,2.121000051498413,3
167,20231127,170416,-0.1509999930858612,1.9880000352859497,1,0,1.9570000171661377,2.055000066757202,0.03999999910593033,2.1080000400543213,3
167,20231127,170501,-0.13899999856948853,1.9919999837875366,1,0,1.9639999866485596,2.055999994277954,0.03700000047683716,2.1029999256134033,3
167,20231127,170705,-0.16099999845027924,1.9539999961853027,1,0,1.9520000219345093,2.0369999408721924,0.05299999937415123,2.11299991607666,3
167,20231127,234936,-0.1850000023841858,1.968999981880188,1,0,1.9520000219345093,2.0339999198913574,0.0560000017285347,2.13700008392334,3
167,20231128,927,-0.15399999916553497,1.9900000095367432,1,0,1.940999984741211,2.0299999713897705,0.03500000014901161,2.0950000286102295,3
167,20231128,1001,-0.15399999916553497,1.9880000352859497,1,0,1.9630000591278076,2.0309998989105225,0.0430000014603138,2.117000102996826,3
167,20231128,1046,-0.1599999964237213,1.9630000591278076,1,0,1.940999984741211,2.0369999408721924,0.04600000008940697,2.1010000705718994,3
167,20231128,1154,-0.1599999964237213,1.940999984741211,1,0,1.934000015258789,2.0439999103546143,0.050999999046325684,2.0940001010894775,3
167,20231128,1343,-0.17000000178813934,1.965999960899353,1,0,1.9609999656677246,2.0380001068115234,0.054999999701976776,2.13100004196167,3
167,20231128,1739,-0.1940000057220459,1.968999981880188,1,0,1.9279999732971191,2.0409998893737793,0.050999999046325684,2.121999979019165,3
167,20231128,3235,-0.16699999570846558,1.9789999723434448,1,0,1.968000054359436,2.0280001163482666,0.052000001072883606,2.134999990463257,3
167,20231128,5713,-0.11999999731779099,1.9709999561309814,1,0,1.9500000476837158,2.0390000343322754,0.032999999821186066,2.069999933242798,3
167,20231128,5751,-0.13099999725818634,1.9809999465942383,1,0,1.9639999866485596,2.0369999408721924,0.03799999877810478,2.0950000286102295,3
167,20231128,5928,-0.1379999965429306,1.944000005722046,1,0,1.940999984741211,2.0390000343322754,0.04500000178813934,2.0789999961853027,3
167,20231128,10309,-0.16099999845027924,1.9329999685287476,1,0,1.9249999523162842,2.0199999809265137,0.050999999046325684,2.0859999656677246,3
167,20231128,13848,-0.1469999998807907,2.0160000324249268,1,0,1.9769999980926514,2.0460000038146973,0.035999998450279236,2.124000072479248,3
167,20231128,14051,-0.12600000202655792,1.9809999465942383,1,0,1.975000023841858,2.0490000247955322,0.03999999910593033,2.1010000705718994,3
167,20231128,15453,-0.1589999943971634,1.9780000448226929,1,0,1.9359999895095825,2.055000066757202,0.039000000804662704,2.0950000286102295,3
