machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
109,20231127,92244,0.10599999874830246,2.013000011444092,3,0,2.0380001068115234,1.9700000286102295,0.027000000700354576,1.9320000410079956,3
109,20231127,92251,-0.1120000034570694,1.9559999704360962,1,0,1.9279999732971191,1.972000002861023,0.02800000086426735,2.0399999618530273,3
109,20231127,92639,0.10599999874830246,2.0490000247955322,3,0,2.055999994277954,1.9809999465942383,0.032999999821186066,1.9500000476837158,3
109,20231127,92824,0.12300000339746475,2.0510001182556152,3,0,2.078000068664551,1.9800000190734863,0.03200000151991844,1.9550000429153442,3
109,20231127,93412,0.13699999451637268,2.0989999771118164,3,0,2.1010000705718994,2.007999897003174,0.04500000178813934,1.9639999866485596,3
109,20231127,102336,-0.11400000005960464,1.9730000495910645,1,2,1.9459999799728394,2.0450000762939453,0.028999999165534973,2.059999942779541,3
109,20231127,111710,0.1080000028014183,2.0290000438690186,3,2,2.046999931335449,1.9839999675750732,0.029999999329447746,1.9390000104904175,3
109,20231127,112027,0.1080000028014183,2.0490000247955322,3,2,2.058000087738037,1.9819999933242798,0.032999999821186066,1.9500000476837158,3
109,20231127,112929,0.09399999678134918,2.049999952316284,3,2,2.069000005722046,1.972000002861023,0.02500000037252903,1.975000023841858,3
109,20231127,113014,-0.12700000405311584,1.9600000381469727,1,2,1.9199999570846558,1.9759999513626099,0.028999999165534973,2.046999931335449,3
109,20231127,113148,0.11299999803304672,2.0409998893737793,3,2,2.069999933242798,1.975000023841858,0.02800000086426735,1.9570000171661377,3
109,20231127,115223,0.11400000005960464,2.059999942779541,3,2,2.069000005722046,1.9800000190734863,0.03500000014901161,1.9550000429153442,3
109,20231127,122120,0.07999999821186066,1.9889999628067017,3,2,1.9910000562667847,1.9789999723434448,0.026000000536441803,1.9110000133514404,3
109,20231127,123903,0.10400000214576721,1.9989999532699585,3,2,2.006999969482422,1.9859999418258667,0.03200000151991844,1.902999997138977,3
109,20231127,124129,-0.0949999988079071,1.909000039100647,1,2,1.906999945640564,1.9859999418258667,0.03099999949336052,2.002000093460083,3
109,20231127,130354,-0.07199999690055847,1.9210000038146973,1,2,1.9179999828338623,1.9800000190734863,0.023000000044703484,1.9900000095367432,3
109,20231127,130406,0.08799999952316284,2.006999969482422,3,2,2.0199999809265137,1.9780000448226929,0.02500000037252903,1.9320000410079956,3
109,20231127,132315,0.08500000089406967,2.0409998893737793,3,2,2.0420000553131104,1.965999960899353,0.02800000086426735,1.9570000171661377,3
